ticket_id,sentiment_label,sentiment_score
6605,NEGATIVE,0.9995452761650085
6606,NEGATIVE,0.9994226694107056
6607,NEGATIVE,0.9888090491294861
6608,NEGATIVE,0.9975571632385254
6609,NEGATIVE,0.9947059750556946
6610,NEGATIVE,0.9995563626289368
6611,NEGATIVE,0.9917474985122681
6612,NEGATIVE,0.9978076815605164
6613,NEGATIVE,0.9990228414535522
6614,NEGATIVE,0.9990033507347107
6615,NEGATIVE,0.9962021708488464
6616,NEGATIVE,0.9963597655296326
6617,NEGATIVE,0.9979605674743652
6618,NEGATIVE,0.9877399802207947
6619,NEGATIVE,0.999636173248291
6620,NEGATIVE,0.9996330738067627
6621,NEGATIVE,0.9997871518135071
6622,NEGATIVE,0.9977831244468689
6623,NEGATIVE,0.9968271851539612
6624,POSITIVE,0.9899418950080872
6625,NEGATIVE,0.999660849571228
6626,NEGATIVE,0.9994271993637085
6627,NEGATIVE,0.9984045624732971
6628,NEGATIVE,0.9978620409965515
6629,POSITIVE,0.9724368453025818
6630,NEGATIVE,0.9972777962684631
6631,NEGATIVE,0.9985645413398743
6632,NEGATIVE,0.9992409944534302
6633,NEGATIVE,0.9996870756149292
6634,NEGATIVE,0.9800806045532227
6635,NEGATIVE,0.993170976638794
6636,NEGATIVE,0.999578058719635
6637,NEGATIVE,0.9997579455375671
6638,NEGATIVE,0.9982097148895264
6639,NEGATIVE,0.9981639981269836
6640,POSITIVE,0.5667946338653564
6641,NEGATIVE,0.998664140701294
6642,NEGATIVE,0.956899106502533
6643,NEGATIVE,0.9971843361854553
6644,NEGATIVE,0.9987457990646362
6645,NEGATIVE,0.7523446083068848
6646,NEGATIVE,0.9989171028137207
6647,NEGATIVE,0.9978023171424866
6648,NEGATIVE,0.9987886548042297
6649,NEGATIVE,0.9992154836654663
6650,NEGATIVE,0.9993789196014404
6651,NEGATIVE,0.9998075366020203
6652,NEGATIVE,0.9833803176879883
6653,NEGATIVE,0.9981285929679871
6654,NEGATIVE,0.9963744282722473
6655,NEGATIVE,0.9996265172958374
6656,NEGATIVE,0.976998507976532
6657,NEGATIVE,0.9984788298606873
6658,NEGATIVE,0.9992913007736206
6659,NEGATIVE,0.901996374130249
6660,NEGATIVE,0.9985982775688171
6661,NEGATIVE,0.9995238780975342
6662,NEGATIVE,0.9997953772544861
6663,NEGATIVE,0.9995840191841125
6664,NEGATIVE,0.9995961785316467
6665,NEGATIVE,0.9996442794799805
6666,NEGATIVE,0.9992572665214539
6667,NEGATIVE,0.9993159770965576
6668,NEGATIVE,0.9977967739105225
6669,NEGATIVE,0.9997443556785583
6670,NEGATIVE,0.9838356971740723
6671,NEGATIVE,0.9984984397888184
6672,NEGATIVE,0.998204231262207
6673,NEGATIVE,0.9980046153068542
6674,NEGATIVE,0.9998038411140442
6675,NEGATIVE,0.99955815076828
6676,NEGATIVE,0.9997158646583557
6677,NEGATIVE,0.9978456497192383
6678,NEGATIVE,0.997916042804718
6679,NEGATIVE,0.8117482662200928
6680,NEGATIVE,0.9972063899040222
6681,NEGATIVE,0.9982621073722839
6682,NEGATIVE,0.9988937973976135
6683,NEGATIVE,0.9973040819168091
6684,NEGATIVE,0.9975698590278625
6685,NEGATIVE,0.997733473777771
6686,NEGATIVE,0.9984622001647949
6687,NEGATIVE,0.6042096614837646
6688,NEGATIVE,0.9802634119987488
6689,NEGATIVE,0.9623796343803406
6690,NEGATIVE,0.9993689656257629
6691,NEGATIVE,0.9971326589584351
6692,NEGATIVE,0.9978563189506531
6693,NEGATIVE,0.9994975328445435
6694,NEGATIVE,0.9986347556114197
6695,NEGATIVE,0.9997990727424622
6696,NEGATIVE,0.9996547698974609
6697,POSITIVE,0.9985690116882324
6698,NEGATIVE,0.9995424747467041
6699,NEGATIVE,0.9990398287773132
6700,NEGATIVE,0.9996753931045532
6701,NEGATIVE,0.9924904704093933
6702,NEGATIVE,0.978690505027771
6703,POSITIVE,0.9966825842857361
6704,NEGATIVE,0.9741886854171753
6705,NEGATIVE,0.9975296854972839
6706,NEGATIVE,0.999678373336792
6707,POSITIVE,0.9834306240081787
6708,NEGATIVE,0.9982495903968811
6709,NEGATIVE,0.9973801970481873
6710,NEGATIVE,0.9987834095954895
6711,NEGATIVE,0.9979076385498047
6712,NEGATIVE,0.9990963935852051
6713,POSITIVE,0.998776376247406
6714,NEGATIVE,0.9972550272941589
6715,NEGATIVE,0.9996101260185242
6716,NEGATIVE,0.9940675497055054
6717,NEGATIVE,0.9996721744537354
6718,NEGATIVE,0.9997350573539734
6719,NEGATIVE,0.996296226978302
6720,NEGATIVE,0.99580979347229
6721,NEGATIVE,0.920403778553009
6722,NEGATIVE,0.9964272379875183
6723,NEGATIVE,0.9975773692131042
6724,NEGATIVE,0.999698281288147
6725,NEGATIVE,0.9718974232673645
6726,NEGATIVE,0.9997723698616028
6727,NEGATIVE,0.9895340800285339
6728,NEGATIVE,0.999717652797699
6729,NEGATIVE,0.9992930889129639
6730,NEGATIVE,0.999703586101532
6731,NEGATIVE,0.9984341263771057
6732,NEGATIVE,0.9955553412437439
6733,NEGATIVE,0.9954580068588257
6734,NEGATIVE,0.9927411079406738
6735,POSITIVE,0.9985051155090332
6736,NEGATIVE,0.9976020455360413
6737,NEGATIVE,0.9957243204116821
6738,NEGATIVE,0.9977909326553345
6739,NEGATIVE,0.999291181564331
6740,NEGATIVE,0.9991291165351868
6741,NEGATIVE,0.9990429282188416
6742,POSITIVE,0.9236214756965637
6743,NEGATIVE,0.9892250895500183
6744,NEGATIVE,0.9975482821464539
6745,NEGATIVE,0.9934892654418945
6746,NEGATIVE,0.9956651329994202
6747,NEGATIVE,0.9990547299385071
6748,NEGATIVE,0.9997714161872864
6749,NEGATIVE,0.694075882434845
6750,NEGATIVE,0.9997590184211731
6751,POSITIVE,0.9993645548820496
6752,NEGATIVE,0.9994396567344666
6753,NEGATIVE,0.9996802806854248
6754,NEGATIVE,0.9997459053993225
6755,NEGATIVE,0.999433696269989
6756,NEGATIVE,0.999576985836029
6757,NEGATIVE,0.983747661113739
6758,NEGATIVE,0.8397415280342102
6759,NEGATIVE,0.9522495269775391
6760,NEGATIVE,0.9996103644371033
6761,NEGATIVE,0.9989758729934692
6762,NEGATIVE,0.998705267906189
6763,NEGATIVE,0.9978330731391907
6764,NEGATIVE,0.9976558685302734
6765,NEGATIVE,0.9996144771575928
6766,NEGATIVE,0.9997386336326599
6767,NEGATIVE,0.9997249245643616
6768,NEGATIVE,0.9978265166282654
6769,NEGATIVE,0.9995571970939636
6770,NEGATIVE,0.9763380885124207
6771,NEGATIVE,0.9953778982162476
6772,NEGATIVE,0.9987156391143799
6773,NEGATIVE,0.9996442794799805
6774,NEGATIVE,0.9991200566291809
6775,NEGATIVE,0.9992671608924866
6776,NEGATIVE,0.9968253374099731
6777,NEGATIVE,0.9997454285621643
6778,NEGATIVE,0.9993316531181335
6779,NEGATIVE,0.9989332556724548
6780,NEGATIVE,0.9917148947715759
6781,NEGATIVE,0.9976430535316467
6782,NEGATIVE,0.9959620833396912
6783,NEGATIVE,0.99953293800354
6784,NEGATIVE,0.9996252059936523
6785,POSITIVE,0.9900993704795837
6786,NEGATIVE,0.9974269270896912
6787,NEGATIVE,0.9954057931900024
6788,NEGATIVE,0.9975777268409729
6789,NEGATIVE,0.999657154083252
6790,NEGATIVE,0.9989537000656128
6791,NEGATIVE,0.9955171942710876
6792,NEGATIVE,0.9973602890968323
6793,NEGATIVE,0.9987548589706421
6794,NEGATIVE,0.9997356534004211
6795,NEGATIVE,0.9949654936790466
6796,NEGATIVE,0.9995182752609253
6797,NEGATIVE,0.9997408986091614
6798,NEGATIVE,0.9971334934234619
6799,NEGATIVE,0.959872305393219
6800,NEGATIVE,0.998250424861908
6801,NEGATIVE,0.9994193315505981
6802,NEGATIVE,0.6368854641914368
6803,NEGATIVE,0.9686816930770874
6804,POSITIVE,0.9907427430152893
6805,NEGATIVE,0.9972374439239502
6806,NEGATIVE,0.6019777655601501
6807,NEGATIVE,0.9885419607162476
6808,POSITIVE,0.6025899648666382
6809,NEGATIVE,0.9570922255516052
6810,NEGATIVE,0.9991686344146729
6811,NEGATIVE,0.9987976551055908
6812,NEGATIVE,0.9982909560203552
6813,NEGATIVE,0.9992948770523071
6814,NEGATIVE,0.9989995360374451
6815,NEGATIVE,0.9995298385620117
6816,NEGATIVE,0.9996935129165649
6817,NEGATIVE,0.9926268458366394
6818,NEGATIVE,0.6873480081558228
6819,POSITIVE,0.8304374814033508
6820,NEGATIVE,0.9997565150260925
6821,NEGATIVE,0.9981854557991028
6822,NEGATIVE,0.9996606111526489
6823,NEGATIVE,0.9975302815437317
6824,NEGATIVE,0.9807499051094055
6825,POSITIVE,0.7529858946800232
6826,NEGATIVE,0.9975080490112305
6827,NEGATIVE,0.9993383288383484
6828,NEGATIVE,0.6880780458450317
6829,NEGATIVE,0.9997497200965881
6830,NEGATIVE,0.9993220567703247
6831,NEGATIVE,0.9972735047340393
6832,NEGATIVE,0.6520090699195862
6833,NEGATIVE,0.9993743300437927
6834,NEGATIVE,0.999273955821991
6835,NEGATIVE,0.7756919860839844
6836,NEGATIVE,0.9996538162231445
6837,NEGATIVE,0.9969011545181274
6838,NEGATIVE,0.9896399974822998
6839,NEGATIVE,0.9996415376663208
6840,POSITIVE,0.7190382480621338
6841,NEGATIVE,0.9925258159637451
6842,POSITIVE,0.7917517423629761
6843,NEGATIVE,0.9996763467788696
6844,POSITIVE,0.9996047616004944
6845,NEGATIVE,0.9989678859710693
6846,NEGATIVE,0.9971006512641907
6847,NEGATIVE,0.9996938705444336
6848,NEGATIVE,0.9997127652168274
6849,NEGATIVE,0.9909725189208984
6850,NEGATIVE,0.993198573589325
6851,NEGATIVE,0.9959915280342102
6852,NEGATIVE,0.9992011189460754
6853,NEGATIVE,0.9914522171020508
6854,NEGATIVE,0.9952399730682373
6855,POSITIVE,0.9976930022239685
6856,NEGATIVE,0.9995288848876953
6857,NEGATIVE,0.9970797896385193
6858,NEGATIVE,0.9419810771942139
6859,NEGATIVE,0.6571401357650757
6860,NEGATIVE,0.999792754650116
6861,NEGATIVE,0.9997132420539856
6862,NEGATIVE,0.9941216111183167
6863,NEGATIVE,0.991851270198822
6864,NEGATIVE,0.9996830224990845
6865,NEGATIVE,0.9930893778800964
6866,NEGATIVE,0.9985455274581909
6867,NEGATIVE,0.9980834722518921
6868,NEGATIVE,0.9990637898445129
6869,POSITIVE,0.9841559529304504
6870,NEGATIVE,0.997490406036377
6871,NEGATIVE,0.9997846484184265
6872,NEGATIVE,0.9912551641464233
6873,NEGATIVE,0.9995229244232178
6874,NEGATIVE,0.9994288086891174
6875,NEGATIVE,0.9956294298171997
6876,NEGATIVE,0.9997376799583435
6877,POSITIVE,0.9964446425437927
6878,NEGATIVE,0.9996125102043152
6879,NEGATIVE,0.982761800289154
6880,NEGATIVE,0.9772199988365173
6881,NEGATIVE,0.9984038472175598
6882,NEGATIVE,0.9978846907615662
6883,POSITIVE,0.9782809019088745
6884,NEGATIVE,0.9991366267204285
6885,NEGATIVE,0.9965962767601013
6886,NEGATIVE,0.9948497414588928
6887,NEGATIVE,0.9997151494026184
6888,NEGATIVE,0.989620566368103
6889,NEGATIVE,0.9996700286865234
6890,NEGATIVE,0.9981847405433655
6891,POSITIVE,0.9988817572593689
6892,NEGATIVE,0.994339644908905
6893,NEGATIVE,0.9897320866584778
6894,NEGATIVE,0.9956145286560059
6895,NEGATIVE,0.9987952709197998
6896,NEGATIVE,0.9668362736701965
6897,NEGATIVE,0.9993361830711365
6898,NEGATIVE,0.9543886780738831
6899,NEGATIVE,0.9970968961715698
6900,NEGATIVE,0.9994158744812012
6901,NEGATIVE,0.9985368251800537
6902,NEGATIVE,0.9994543194770813
6903,NEGATIVE,0.9989173412322998
6904,NEGATIVE,0.9984490871429443
6905,NEGATIVE,0.9968119263648987
6906,NEGATIVE,0.9983835220336914
6907,NEGATIVE,0.9963514804840088
6908,NEGATIVE,0.9970616698265076
6909,NEGATIVE,0.9950639605522156
6910,NEGATIVE,0.9988840222358704
6911,NEGATIVE,0.9822173714637756
6912,NEGATIVE,0.9982495903968811
6913,NEGATIVE,0.9989812970161438
6914,NEGATIVE,0.9990249872207642
6915,NEGATIVE,0.9975817203521729
6916,NEGATIVE,0.9996857643127441
6917,NEGATIVE,0.9978955984115601
6918,NEGATIVE,0.9980542659759521
6919,NEGATIVE,0.9406164884567261
6920,NEGATIVE,0.9995793700218201
6921,NEGATIVE,0.9996469020843506
6922,NEGATIVE,0.999472439289093
6923,NEGATIVE,0.999669075012207
6924,POSITIVE,0.9862110018730164
6925,NEGATIVE,0.9990395903587341
6926,NEGATIVE,0.9981706142425537
6927,NEGATIVE,0.9810068011283875
6928,NEGATIVE,0.9991793036460876
6929,NEGATIVE,0.9981340765953064
6930,NEGATIVE,0.9953355193138123
6931,NEGATIVE,0.9907049536705017
6932,NEGATIVE,0.9997954964637756
6933,NEGATIVE,0.6124817132949829
6934,NEGATIVE,0.9995865225791931
6935,NEGATIVE,0.9994727969169617
6936,NEGATIVE,0.9994328618049622
6937,NEGATIVE,0.9993446469306946
6938,NEGATIVE,0.9997491240501404
6939,POSITIVE,0.5637913346290588
6940,NEGATIVE,0.9984832406044006
6941,NEGATIVE,0.9994301199913025
6942,NEGATIVE,0.9987112283706665
6943,NEGATIVE,0.9944918155670166
6944,NEGATIVE,0.9997760653495789
6945,NEGATIVE,0.9972236156463623
6946,NEGATIVE,0.9993939399719238
6947,NEGATIVE,0.9981796741485596
6948,NEGATIVE,0.9996891021728516
6949,NEGATIVE,0.985675036907196
6950,NEGATIVE,0.9990702271461487
6951,NEGATIVE,0.9971989393234253
6952,NEGATIVE,0.9991069436073303
6953,NEGATIVE,0.9995301961898804
6954,NEGATIVE,0.9968922734260559
6955,NEGATIVE,0.9921241402626038
6956,NEGATIVE,0.9981855750083923
6957,NEGATIVE,0.8680957555770874
6958,POSITIVE,0.9357189536094666
6959,NEGATIVE,0.9956176280975342
6960,NEGATIVE,0.9941008687019348
6961,NEGATIVE,0.9996291399002075
6962,NEGATIVE,0.9996753931045532
6963,NEGATIVE,0.9975395202636719
6964,NEGATIVE,0.9967118501663208
6965,NEGATIVE,0.9855424165725708
6966,NEGATIVE,0.9986903071403503
6967,NEGATIVE,0.5961286425590515
6968,NEGATIVE,0.9966051578521729
6969,NEGATIVE,0.98431396484375
6970,NEGATIVE,0.9977952241897583
6971,NEGATIVE,0.9995156526565552
6972,NEGATIVE,0.999224066734314
6973,NEGATIVE,0.9955737590789795
6974,NEGATIVE,0.9996192455291748
6975,NEGATIVE,0.9997263550758362
6976,NEGATIVE,0.9995148181915283
6977,NEGATIVE,0.9957742094993591
6978,NEGATIVE,0.9976123571395874
6979,NEGATIVE,0.9995959401130676
6980,NEGATIVE,0.9997075200080872
6981,NEGATIVE,0.9996040463447571
6982,NEGATIVE,0.9996408224105835
6983,NEGATIVE,0.9984506368637085
6984,NEGATIVE,0.9942356944084167
6985,NEGATIVE,0.9997562766075134
6986,NEGATIVE,0.9997156262397766
6987,NEGATIVE,0.9989905953407288
6988,NEGATIVE,0.9995301961898804
6989,NEGATIVE,0.9985859394073486
6990,POSITIVE,0.7862876653671265
6991,NEGATIVE,0.9915619492530823
6992,NEGATIVE,0.9997023940086365
6993,NEGATIVE,0.9972211122512817
6994,NEGATIVE,0.5288026332855225
6995,NEGATIVE,0.7381613850593567
6996,NEGATIVE,0.8894611597061157
6997,NEGATIVE,0.9996181726455688
6998,NEGATIVE,0.9738010764122009
6999,NEGATIVE,0.9976193308830261
7000,NEGATIVE,0.9997124075889587
7001,NEGATIVE,0.9983715415000916
7002,NEGATIVE,0.9997285008430481
7003,NEGATIVE,0.9991816878318787
7004,NEGATIVE,0.9990332126617432
7005,NEGATIVE,0.9563095569610596
7006,NEGATIVE,0.989448070526123
7007,NEGATIVE,0.9996727705001831
7008,NEGATIVE,0.9996312856674194
7009,NEGATIVE,0.9919084906578064
7010,NEGATIVE,0.999146580696106
7011,NEGATIVE,0.9894401431083679
7012,NEGATIVE,0.9997544884681702
7013,NEGATIVE,0.9946993589401245
7014,NEGATIVE,0.9995778203010559
7015,NEGATIVE,0.9988173842430115
7016,NEGATIVE,0.9989486336708069
7017,NEGATIVE,0.9993746876716614
7018,NEGATIVE,0.9937174320220947
7019,NEGATIVE,0.9995530247688293
7020,NEGATIVE,0.9985190033912659
7021,NEGATIVE,0.9996846914291382
7022,POSITIVE,0.9822210669517517
7023,NEGATIVE,0.996605396270752
7024,NEGATIVE,0.999291181564331
7025,NEGATIVE,0.9986629486083984
7026,POSITIVE,0.9829110503196716
7027,POSITIVE,0.8702420592308044
7028,NEGATIVE,0.9298328757286072
7029,NEGATIVE,0.9978333115577698
7030,NEGATIVE,0.9997292160987854
7031,NEGATIVE,0.9989601373672485
7032,NEGATIVE,0.9989824891090393
7033,POSITIVE,0.8071545362472534
7034,NEGATIVE,0.9967414736747742
7035,POSITIVE,0.9972597360610962
7036,POSITIVE,0.9993023872375488
7037,NEGATIVE,0.9997500777244568
7038,NEGATIVE,0.6469934582710266
7039,NEGATIVE,0.9994101524353027
7040,NEGATIVE,0.9994426369667053
7041,NEGATIVE,0.9719488024711609
7042,NEGATIVE,0.9972715973854065
7043,NEGATIVE,0.9997990727424622
7044,NEGATIVE,0.9926139116287231
7045,NEGATIVE,0.9990561604499817
7046,NEGATIVE,0.9985508322715759
7047,NEGATIVE,0.9857526421546936
7048,NEGATIVE,0.9984083771705627
7049,NEGATIVE,0.9918602108955383
7050,NEGATIVE,0.9997503161430359
7051,NEGATIVE,0.9996139407157898
7052,NEGATIVE,0.9997126460075378
7053,NEGATIVE,0.9997920393943787
7054,NEGATIVE,0.9966239929199219
7055,NEGATIVE,0.9977604150772095
7056,NEGATIVE,0.9988794922828674
7057,POSITIVE,0.9800123572349548
7058,NEGATIVE,0.991108775138855
7059,NEGATIVE,0.9980219602584839
7060,NEGATIVE,0.9968135952949524
7061,NEGATIVE,0.9946523904800415
7062,NEGATIVE,0.999761164188385
7063,NEGATIVE,0.6378415822982788
7064,NEGATIVE,0.9995818734169006
7065,NEGATIVE,0.9990072846412659
7066,NEGATIVE,0.9997698664665222
7067,NEGATIVE,0.7836542129516602
7068,NEGATIVE,0.9949984550476074
7069,POSITIVE,0.9633986949920654
7070,NEGATIVE,0.999764621257782
7071,NEGATIVE,0.9997774958610535
7072,NEGATIVE,0.9973143935203552
7073,NEGATIVE,0.9890314936637878
7074,NEGATIVE,0.9996601343154907
7075,NEGATIVE,0.9997857213020325
7076,NEGATIVE,0.999211311340332
7077,NEGATIVE,0.9949449896812439
7078,NEGATIVE,0.9991756081581116
7079,NEGATIVE,0.9954517483711243
7080,NEGATIVE,0.9945329427719116
7081,NEGATIVE,0.9988082647323608
7082,NEGATIVE,0.9531396627426147
7083,NEGATIVE,0.9987035989761353
7084,NEGATIVE,0.7185482382774353
7085,NEGATIVE,0.9988017082214355
7086,NEGATIVE,0.9995119571685791
7087,NEGATIVE,0.9981887936592102
7088,POSITIVE,0.9352791905403137
7089,POSITIVE,0.5082711577415466
7090,NEGATIVE,0.9962134957313538
7091,NEGATIVE,0.9983287453651428
7092,NEGATIVE,0.9980055689811707
7093,NEGATIVE,0.9997523427009583
7094,NEGATIVE,0.9969491362571716
7095,NEGATIVE,0.9995651841163635
7096,NEGATIVE,0.9994691014289856
7097,NEGATIVE,0.9992420673370361
7098,NEGATIVE,0.9981361627578735
7099,NEGATIVE,0.9997392296791077
7100,NEGATIVE,0.9988946318626404
7101,NEGATIVE,0.9995743632316589
7102,POSITIVE,0.9997128844261169
7103,NEGATIVE,0.9978585839271545
7104,NEGATIVE,0.9991999268531799
7105,NEGATIVE,0.991439938545227
7106,NEGATIVE,0.9986425042152405
7107,NEGATIVE,0.9993305206298828
7108,NEGATIVE,0.9605848789215088
7109,NEGATIVE,0.9997796416282654
7110,NEGATIVE,0.9996128678321838
7111,NEGATIVE,0.9976775050163269
7112,NEGATIVE,0.9853526949882507
7113,NEGATIVE,0.9992927312850952
7114,NEGATIVE,0.9995263814926147
7115,NEGATIVE,0.9989594221115112
7116,NEGATIVE,0.8877262473106384
7117,NEGATIVE,0.9997294545173645
7118,NEGATIVE,0.9941409230232239
7119,NEGATIVE,0.9951881170272827
7120,NEGATIVE,0.8731942772865295
7121,NEGATIVE,0.9997345805168152
7122,POSITIVE,0.9919688105583191
7123,NEGATIVE,0.9991088509559631
7124,NEGATIVE,0.9996192455291748
7125,NEGATIVE,0.9997559189796448
7126,NEGATIVE,0.997776210308075
7127,NEGATIVE,0.9994533658027649
7128,NEGATIVE,0.9981901049613953
7129,NEGATIVE,0.9989781379699707
7130,NEGATIVE,0.9574612379074097
7131,NEGATIVE,0.9322561025619507
7132,NEGATIVE,0.9994705319404602
7133,NEGATIVE,0.9665061831474304
7134,NEGATIVE,0.8832595944404602
7135,NEGATIVE,0.9996529817581177
7136,NEGATIVE,0.9996088147163391
7137,NEGATIVE,0.9543660879135132
7138,NEGATIVE,0.9978358149528503
7139,NEGATIVE,0.9936553239822388
7140,POSITIVE,0.9656998515129089
7141,NEGATIVE,0.9970431923866272
7142,NEGATIVE,0.9936032891273499
7143,NEGATIVE,0.9997879862785339
7144,NEGATIVE,0.9993104934692383
7145,NEGATIVE,0.999539852142334
7146,NEGATIVE,0.9994372725486755
7147,NEGATIVE,0.9996545314788818
7148,NEGATIVE,0.9867267608642578
7149,NEGATIVE,0.9130353331565857
7150,NEGATIVE,0.9952723383903503
7151,NEGATIVE,0.9961209893226624
7152,NEGATIVE,0.9997654557228088
7153,NEGATIVE,0.9996825456619263
7154,NEGATIVE,0.9926719665527344
7155,NEGATIVE,0.9996998310089111
7156,NEGATIVE,0.9994644522666931
7157,NEGATIVE,0.9973192811012268
7158,NEGATIVE,0.9963907599449158
7159,NEGATIVE,0.9990500807762146
7160,NEGATIVE,0.9994983673095703
7161,NEGATIVE,0.9856045842170715
7162,NEGATIVE,0.9953885078430176
7163,NEGATIVE,0.972701370716095
7164,NEGATIVE,0.7917509078979492
7165,NEGATIVE,0.997297465801239
7166,NEGATIVE,0.9991015195846558
7167,NEGATIVE,0.9996421337127686
7168,NEGATIVE,0.9996681213378906
7169,NEGATIVE,0.9997177720069885
7170,NEGATIVE,0.9877424240112305
7171,NEGATIVE,0.9812856912612915
7172,NEGATIVE,0.9997120499610901
7173,NEGATIVE,0.9997289776802063
7174,NEGATIVE,0.9931801557540894
7175,NEGATIVE,0.999711811542511
7176,NEGATIVE,0.9996669292449951
7177,POSITIVE,0.5663062334060669
7178,NEGATIVE,0.99570232629776
7179,NEGATIVE,0.9996955394744873
7180,NEGATIVE,0.99895179271698
7181,NEGATIVE,0.5723291635513306
7182,NEGATIVE,0.9891467094421387
7183,NEGATIVE,0.996681272983551
7184,NEGATIVE,0.9986189603805542
7185,NEGATIVE,0.9988334774971008
7186,NEGATIVE,0.9995773434638977
7187,POSITIVE,0.9934107661247253
7188,NEGATIVE,0.9932396411895752
7189,NEGATIVE,0.9984210729598999
7190,NEGATIVE,0.9995617270469666
7191,NEGATIVE,0.999101996421814
7192,NEGATIVE,0.9983439445495605
7193,NEGATIVE,0.9996963739395142
7194,NEGATIVE,0.9980012774467468
7195,NEGATIVE,0.9997829794883728
7196,NEGATIVE,0.9982948899269104
7197,NEGATIVE,0.9950873255729675
7198,POSITIVE,0.6051151156425476
7199,NEGATIVE,0.996454119682312
7200,NEGATIVE,0.9995604157447815
7201,NEGATIVE,0.9928826093673706
7202,NEGATIVE,0.9846365451812744
7203,NEGATIVE,0.9995821118354797
7204,NEGATIVE,0.9989894032478333
7205,NEGATIVE,0.9995332956314087
7206,POSITIVE,0.6021576523780823
7207,NEGATIVE,0.9952888488769531
7208,NEGATIVE,0.9996390342712402
7209,NEGATIVE,0.9996825456619263
7210,NEGATIVE,0.9980819225311279
7211,NEGATIVE,0.9885490536689758
7212,NEGATIVE,0.9995438456535339
7213,NEGATIVE,0.997912585735321
7214,NEGATIVE,0.996266782283783
7215,NEGATIVE,0.9997308850288391
7216,NEGATIVE,0.9924355149269104
7217,NEGATIVE,0.9979690909385681
7218,NEGATIVE,0.9903795719146729
7219,NEGATIVE,0.8538475036621094
7220,NEGATIVE,0.9890540838241577
7221,NEGATIVE,0.9998064637184143
7222,NEGATIVE,0.999045193195343
7223,POSITIVE,0.9637261629104614
7224,NEGATIVE,0.9964295029640198
7225,NEGATIVE,0.9967142343521118
7226,NEGATIVE,0.999283492565155
7227,NEGATIVE,0.9989262223243713
7228,NEGATIVE,0.9979396462440491
7229,NEGATIVE,0.9997196793556213
7230,NEGATIVE,0.9996438026428223
7231,NEGATIVE,0.9983731508255005
7232,NEGATIVE,0.9945337772369385
7233,NEGATIVE,0.9956602454185486
7234,POSITIVE,0.9980233907699585
7235,NEGATIVE,0.9988299012184143
7236,NEGATIVE,0.999204695224762
7237,NEGATIVE,0.9894633293151855
7238,NEGATIVE,0.997333288192749
7239,NEGATIVE,0.9996298551559448
7240,NEGATIVE,0.9994089603424072
7241,NEGATIVE,0.9996929168701172
7242,NEGATIVE,0.9915665984153748
7243,NEGATIVE,0.9981366395950317
7244,NEGATIVE,0.9996131062507629
7245,NEGATIVE,0.9762331247329712
7246,POSITIVE,0.9306646585464478
7247,NEGATIVE,0.9916222095489502
7248,NEGATIVE,0.9981764554977417
7249,NEGATIVE,0.9997132420539856
7250,NEGATIVE,0.9996761083602905
7251,NEGATIVE,0.7528366446495056
7252,NEGATIVE,0.9987717270851135
7253,NEGATIVE,0.9997652173042297
7254,POSITIVE,0.5377489924430847
7255,POSITIVE,0.979931652545929
7256,NEGATIVE,0.9903579354286194
7257,NEGATIVE,0.9997273087501526
7258,NEGATIVE,0.9992544054985046
7259,NEGATIVE,0.9983945488929749
7260,POSITIVE,0.7806069254875183
7261,NEGATIVE,0.9984996318817139
7262,POSITIVE,0.7809397578239441
7263,NEGATIVE,0.9993543028831482
7264,NEGATIVE,0.9995244741439819
7265,NEGATIVE,0.9997754693031311
7266,NEGATIVE,0.9903806447982788
7267,NEGATIVE,0.9997308850288391
7268,NEGATIVE,0.9997861981391907
7269,NEGATIVE,0.9988142251968384
7270,NEGATIVE,0.9986246824264526
7271,POSITIVE,0.9549262523651123
7272,NEGATIVE,0.9965062737464905
7273,NEGATIVE,0.7114174962043762
7274,NEGATIVE,0.987808346748352
7275,NEGATIVE,0.9960803389549255
7276,NEGATIVE,0.9984221458435059
7277,NEGATIVE,0.9983158111572266
7278,NEGATIVE,0.9995535016059875
7279,NEGATIVE,0.99974125623703
7280,NEGATIVE,0.9996626377105713
7281,NEGATIVE,0.9997517466545105
7282,NEGATIVE,0.9983482360839844
7283,NEGATIVE,0.999452531337738
7284,NEGATIVE,0.9997827410697937
7285,NEGATIVE,0.9991733431816101
7286,POSITIVE,0.9824702143669128
7287,NEGATIVE,0.9996278285980225
7288,NEGATIVE,0.9872735738754272
7289,POSITIVE,0.9996163845062256
7290,NEGATIVE,0.9992994070053101
7291,POSITIVE,0.5243290662765503
7292,POSITIVE,0.975686252117157
7293,NEGATIVE,0.9996155500411987
7294,NEGATIVE,0.9996483325958252
7295,NEGATIVE,0.9995025396347046
7296,NEGATIVE,0.9956660270690918
7297,NEGATIVE,0.9991238713264465
7298,NEGATIVE,0.9915428161621094
7299,NEGATIVE,0.9997804760932922
7300,NEGATIVE,0.9934372305870056
7301,NEGATIVE,0.9995087385177612
7302,NEGATIVE,0.9699690937995911
7303,NEGATIVE,0.9997478127479553
7304,NEGATIVE,0.9998136162757874
7305,NEGATIVE,0.9997677206993103
7306,NEGATIVE,0.9942930936813354
7307,NEGATIVE,0.9992758631706238
7308,NEGATIVE,0.9971596002578735
7309,NEGATIVE,0.9960011839866638
